"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"06085","5","621491","78","0","2025","1","",62,8803,8802,8799,430727423,53605086,860651,3765,"",3.00,5.23,5.24,5.24,2.81,8.57,4.19,0.54,"",2,3.3,90,1.0,80,0.9,42,0.5,40602229,10.4,722040,1.4,60774,7.6,328,9.5
"06085","5","621492","78","0","2025","1","",26,558,561,567,10899089,3641071,98154,1492,"",0.46,0.60,0.60,0.61,0.25,0.52,0.59,0.41,"",-8,-23.5,-1,-0.2,15,2.7,13,2.3,1494044,15.9,503055,16.0,26165,36.3,184,14.1
"06085","5","621493","78","0","2025","1","",31,1785,1767,1775,50031994,3027219,83400,2167,"",0.47,1.36,1.34,1.35,0.79,0.36,0.34,0.58,"",-2,-6.1,125,7.5,89,5.3,64,3.7,5924395,13.4,-328911,-9.8,1790,2.2,151,7.5
"06085","5","621498","78","0","2025","1","",39,433,444,446,9287878,1076936,32245,1620,"",0.45,0.23,0.23,0.23,0.09,0.12,0.11,0.38,"",-2,-4.9,-34,-7.3,-9,-2.0,-15,-3.3,-595278,-6.0,-297171,-21.6,-3794,-10.5,-32,-1.9
"06085","5","6215","76","0","2025","1","",110,1202,1170,1153,46039070,8424810,306397,3014,"",0.52,0.54,0.52,0.52,0.35,0.51,0.60,0.66,"",-13,-10.6,-244,-16.9,-312,-21.1,-331,-22.3,-3160885,-6.4,-1584291,-15.8,21949,7.7,441,17.1
"06085","5","62151","77","0","2025","1","",110,1202,1170,1153,46039070,8424810,306397,3014,"",0.52,0.54,0.52,0.52,0.35,0.51,0.60,0.66,"",-13,-10.6,-244,-16.9,-312,-21.1,-331,-22.3,-3160885,-6.4,-1584291,-15.8,21949,7.7,441,17.1
"06085","5","621511","78","0","2025","1","",69,955,916,905,40249289,6810410,257332,3346,"",0.44,0.60,0.57,0.57,0.41,0.56,0.68,0.71,"",-17,-19.8,-270,-22.0,-340,-27.1,-360,-28.5,-3650218,-8.3,-1682759,-19.8,14656,6.0,642,23.7
"06085","5","621512","78","0","2025","1","",41,247,254,248,5789781,1614400,49065,1784,"",0.75,0.39,0.40,0.39,0.16,0.36,0.36,0.41,"",4,10.8,26,11.8,28,12.4,29,13.2,489333,9.2,98468,6.5,7293,17.5,-53,-2.9
"06085","5","6216","76","0","2025","1","",179,9854,10421,10651,105435875,60449797,1991610,787,"",0.47,0.75,0.79,0.81,0.30,0.90,0.88,0.38,"",20,12.6,1571,19.0,1695,19.4,1857,21.1,21315276,25.3,11088010,22.5,455265,29.6,35,4.7
"06085","5","62161","77","0","2025","1","",179,9854,10421,10651,105435875,60449797,1991610,787,"",0.47,0.75,0.79,0.81,0.30,0.90,0.88,0.38,"",20,12.6,1571,19.0,1695,19.4,1857,21.1,21315276,25.3,11088010,22.5,455265,29.6,35,4.7
"06085","5","621610","78","0","2025","1","",179,9854,10421,10651,105435875,60449797,1991610,787,"",0.47,0.75,0.79,0.81,0.30,0.90,0.88,0.38,"",20,12.6,1571,19.0,1695,19.4,1857,21.1,21315276,25.3,11088010,22.5,455265,29.6,35,4.7
"06085","5","6219","76","0","2025","1","",48,936,945,957,23406849,6194774,164391,1903,"",0.31,0.36,0.36,0.37,0.20,0.36,0.30,0.55,"",-3,-5.9,59,6.7,60,6.8,64,7.2,1923924,9.0,396031,6.8,6703,4.3,36,1.9
"06085","5","62191","77","0","2025","1","",11,668,671,684,14876983,4597282,104314,1697,"",0.26,0.54,0.54,0.54,0.30,0.54,0.46,0.56,"",0,0.0,51,8.3,48,7.7,42,6.5,1766944,13.5,271377,6.3,8707,9.1,89,5.5
"06085","5","621910","78","0","2025","1","",11,668,671,684,14876983,4597282,104314,1697,"",0.26,0.54,0.54,0.54,0.30,0.54,0.46,0.56,"",0,0.0,51,8.3,48,7.7,42,6.5,1766944,13.5,271377,6.3,8707,9.1,89,5.5
"06085","5","62199","77","0","2025","1","",37,268,274,273,8529866,1597492,60077,2415,"",0.32,0.20,0.20,0.20,0.12,0.18,0.19,0.62,"",-3,-7.5,8,3.1,12,4.6,22,8.8,156980,1.9,124654,8.5,-2004,-3.2,-85,-3.4
"06085","5","621991","78","0","2025","1","N",3,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","621999","78","0","2025","1","N",34,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",-4,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","622","75","0","2025","1","",20,37405,37432,37460,1360088123,24686556,424888,2795,"",0.17,0.94,0.94,0.94,0.62,0.44,0.36,0.65,"",1,5.3,1650,4.6,1550,4.3,1301,3.6,161416154,13.5,-830339,-3.3,4613,1.1,229,8.9
"06085","5","6221","76","0","2025","1","",14,36077,36127,36164,1322008114,21488385,330741,2815,"",0.16,0.98,0.98,0.98,0.64,0.48,0.37,0.65,"",1,7.7,1627,4.7,1568,4.5,1347,3.9,159928500,13.8,-1139814,-5.0,-14491,-4.2,232,9.0
"06085","5","62211","77","0","2025","1","",14,36077,36127,36164,1322008114,21488385,330741,2815,"",0.16,0.98,0.98,0.98,0.64,0.48,0.37,0.65,"",1,7.7,1627,4.7,1568,4.5,1347,3.9,159928500,13.8,-1139814,-5.0,-14491,-4.2,232,9.0
"06085","5","622110","78","0","2025","1","",14,36077,36127,36164,1322008114,21488385,330741,2815,"",0.16,0.98,0.98,0.98,0.64,0.48,0.37,0.65,"",1,7.7,1627,4.7,1568,4.5,1347,3.9,159928500,13.8,-1139814,-5.0,-14491,-4.2,232,9.0
"06085","5","6222","76","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","62221","77","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","622210","78","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","6223","76","0","2025","1","N",4,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","62231","77","0","2025","1","N",4,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","622310","78","0","2025","1","N",4,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","623","75","0","2025","1","",420,14488,14544,14696,212894736,80094625,1963466,1124,"",0.64,0.60,0.60,0.60,0.30,0.66,0.56,0.50,"",36,9.4,1119,8.4,1069,7.9,1081,7.9,22934354,12.1,5289856,7.1,232024,13.4,41,3.8
"06085","5","6231","76","0","2025","1","",61,5811,5850,5882,92708621,39779178,858694,1220,"",0.42,0.53,0.53,0.53,0.27,0.62,0.49,0.50,"",-1,-1.6,391,7.2,324,5.9,280,5.0,6828709,8.0,2728814,7.4,93008,12.1,22,1.8
"06085","5","62311","77","0","2025","1","",61,5811,5850,5882,92708621,39779178,858694,1220,"",0.42,0.53,0.53,0.53,0.27,0.62,0.49,0.50,"",-1,-1.6,391,7.2,324,5.9,280,5.0,6828709,8.0,2728814,7.4,93008,12.1,22,1.8
"06085","5","623110","78","0","2025","1","",61,5811,5850,5882,92708621,39779178,858694,1220,"",0.42,0.53,0.53,0.53,0.27,0.62,0.49,0.50,"",-1,-1.6,391,7.2,324,5.9,280,5.0,6828709,8.0,2728814,7.4,93008,12.1,22,1.8
"06085","5","6232","76","0","2025","1","",110,2360,2365,2402,37494696,9962782,307231,1214,"",0.44,0.48,0.48,0.49,0.25,0.55,0.54,0.52,"",13,13.4,347,17.2,350,17.4,399,19.9,9222670,32.6,39638,0.4,27183,9.7,132,12.2
"06085","5","62321","77","0","2025","1","",71,1299,1293,1334,18750587,5027505,108383,1102,"",0.40,0.44,0.43,0.44,0.22,0.52,0.43,0.51,"",7,10.9,246,23.4,233,22.0,276,26.1,5266844,39.1,47503,1.0,1815,1.7,121,12.3
"06085","5","623210","78","0","2025","1","",71,1299,1293,1334,18750587,5027505,108383,1102,"",0.40,0.44,0.43,0.44,0.22,0.52,0.43,0.51,"",7,10.9,246,23.4,233,22.0,276,26.1,5266844,39.1,47503,1.0,1815,1.7,121,12.3
"06085","5","62322","77","0","2025","1","",39,1061,1072,1068,18744109,4935277,198848,1351,"",0.54,0.55,0.56,0.56,0.29,0.58,0.63,0.52,"",6,18.2,101,10.5,117,12.3,123,13.0,3955826,26.7,-7865,-0.2,25368,14.6,158,13.2
"06085","5","623220","78","0","2025","1","",39,1061,1072,1068,18744109,4935277,198848,1351,"",0.54,0.55,0.56,0.56,0.29,0.58,0.63,0.52,"",6,18.2,101,10.5,117,12.3,123,13.0,3955826,26.7,-7865,-0.2,25368,14.6,158,13.2
"06085","5","6233","76","0","2025","1","",219,6032,6048,6136,79267926,28764634,753404,1004,"",1.04,0.83,0.83,0.85,0.42,0.83,0.74,0.50,"",22,11.2,316,5.5,328,5.7,355,6.1,6094429,8.3,2010116,7.5,95616,14.5,23,2.3
"06085","5","62331","77","0","2025","1","",219,6032,6048,6136,79267926,28764634,753404,1004,"",1.04,0.83,0.83,0.85,0.42,0.83,0.74,0.50,"",22,11.2,316,5.5,328,5.7,355,6.1,6094429,8.3,2010116,7.5,95616,14.5,23,2.3
"06085","5","623311","78","0","2025","1","",29,2885,2898,2909,44568711,8283193,188853,1183,"",0.56,0.81,0.81,0.82,0.46,0.58,0.50,0.57,"",1,3.6,123,4.5,113,4.1,89,3.2,3486715,8.5,520363,6.7,23543,14.2,50,4.4
"06085","5","623312","78","0","2025","1","",190,3147,3150,3227,34699215,20481441,564551,841,"",1.20,0.85,0.85,0.87,0.38,1.00,0.88,0.44,"",21,12.4,193,6.5,215,7.3,266,9.0,2607714,8.1,1489753,7.8,72073,14.6,4,0.5
"06085","5","6239","76","0","2025","1","",30,285,281,276,3423493,1588031,44137,938,"",0.56,0.24,0.23,0.23,0.09,0.33,0.32,0.40,"",2,7.1,65,29.5,67,31.3,47,20.5,788546,29.9,511288,47.5,16217,58.1,21,2.3
"06085","5","62399","77","0","2025","1","",30,285,281,276,3423493,1588031,44137,938,"",0.56,0.24,0.23,0.23,0.09,0.33,0.32,0.40,"",2,7.1,65,29.5,67,31.3,47,20.5,788546,29.9,511288,47.5,16217,58.1,21,2.3
"06085","5","623990","78","0","2025","1","",30,285,281,276,3423493,1588031,44137,938,"",0.56,0.24,0.23,0.23,0.09,0.33,0.32,0.40,"",2,7.1,65,29.5,67,31.3,47,20.5,788546,29.9,511288,47.5,16217,58.1,21,2.3
"06085","5","624","75","0","2025","1","",31725,51385,51719,51722,439004635,234346816,6835480,654,"",3.65,1.48,1.49,1.48,0.57,1.57,1.18,0.39,"",2798,9.7,1750,3.5,2034,4.1,1845,3.7,24389014,5.9,11882879,5.3,787623,13.0,13,2.0
"06085","5","6241","76","0","2025","1","",30842,42564,42780,42768,322892197,189878749,5562437,582,"",3.88,1.78,1.79,1.78,0.64,1.89,1.34,0.36,"",2757,9.8,1737,4.3,1932,4.7,1769,4.3,25028358,8.4,13963624,7.9,749766,15.6,22,3.9
"06085","5","62411","77","0","2025","1","",68,1813,1837,1846,28660953,6064908,188416,1203,"",0.66,1.07,1.08,1.08,0.58,0.99,0.87,0.53,"",-1,-1.4,-75,-4.0,-55,-2.9,-92,-4.7,-2109250,-6.9,-137034,-2.2,20713,12.4,-39,-3.1
"06085","5","624110","78","0","2025","1","",68,1813,1837,1846,28660953,6064908,188416,1203,"",0.66,1.07,1.08,1.08,0.58,0.99,0.87,0.53,"",-1,-1.4,-75,-4.0,-55,-2.9,-92,-4.7,-2109250,-6.9,-137034,-2.2,20713,12.4,-39,-3.1
"06085","5","62412","77","0","2025","1","",30604,38380,38470,38483,255182782,175103535,5082015,511,"",4.06,2.08,2.09,2.08,0.76,2.29,1.59,0.37,"",2742,9.8,1829,5.0,1893,5.2,1857,5.1,24563262,10.7,13141963,8.1,669878,15.2,26,5.4
"06085","5","624120","78","0","2025","1","",30604,38380,38470,38483,255182782,175103535,5082015,511,"",4.06,2.08,2.09,2.08,0.76,2.29,1.59,0.37,"",2742,9.8,1829,5.0,1893,5.2,1857,5.1,24563262,10.7,13141963,8.1,669878,15.2,26,5.4
"06085","5","62419","77","0","2025","1","",170,2371,2473,2439,39048462,8710306,292006,1237,"",0.52,0.63,0.65,0.65,0.32,0.49,0.40,0.49,"",16,10.4,-17,-0.7,94,4.0,4,0.2,2574346,7.1,958695,12.4,59175,25.4,68,5.8
"06085","5","624190","78","0","2025","1","",170,2371,2473,2439,39048462,8710306,292006,1237,"",0.52,0.63,0.65,0.65,0.32,0.49,0.40,0.49,"",16,10.4,-17,-0.7,94,4.0,4,0.2,2574346,7.1,958695,12.4,59175,25.4,68,5.8
"06085","5","6242","76","0","2025","1","",78,1426,1444,1443,26883471,6438192,261789,1438,"",0.73,0.84,0.86,0.86,0.45,0.82,0.79,0.53,"",1,1.3,14,1.0,29,2.0,8,0.6,1166699,4.5,109390,1.7,16645,6.8,46,3.3
"06085","5","62421","77","0","2025","1","",20,419,419,425,9256791,1187589,48476,1691,"",0.68,1.16,1.16,1.17,0.80,0.70,0.80,0.69,"",1,5.3,-15,-3.5,-2,-0.5,7,1.7,207049,2.3,165116,16.1,13529,38.7,50,3.0
"06085","5","624210","78","0","2025","1","",20,419,419,425,9256791,1187589,48476,1691,"",0.68,1.16,1.16,1.17,0.80,0.70,0.80,0.69,"",1,5.3,-15,-3.5,-2,-0.5,7,1.7,207049,2.3,165116,16.1,13529,38.7,50,3.0
"06085","5","62422","77","0","2025","1","",49,957,975,966,16787807,5051384,205714,1337,"",0.84,0.90,0.92,0.91,0.47,1.01,0.92,0.51,"",-1,-2.0,25,2.7,28,3.0,-7,-0.7,823461,5.2,-76294,-1.5,2265,1.1,45,3.5
"06085","5","624221","78","0","2025","1","",20,545,555,550,8767663,2576484,112344,1226,"",0.65,0.78,0.80,0.79,0.41,0.86,0.87,0.52,"",-1,-4.8,22,4.2,22,4.1,1,0.2,581695,7.1,-17760,-0.7,-401,-0.4,49,4.2
"06085","5","624229","78","0","2025","1","",29,412,420,416,8020144,2474900,93370,1483,"",1.06,1.13,1.15,1.14,0.55,1.23,0.99,0.48,"",0,0.0,3,0.7,6,1.4,-8,-1.9,241766,3.1,-58534,-2.3,2666,2.9,44,3.1
"06085","5","62423","77","0","2025","1","",9,50,50,52,838873,199219,7599,1274,"",0.46,0.18,0.19,0.20,0.07,0.17,0.16,0.36,"",1,12.5,4,8.7,3,6.4,8,18.2,136189,19.4,20568,11.5,851,12.6,90,7.6
"06085","5","624230","78","0","2025","1","",9,50,50,52,838873,199219,7599,1274,"",0.46,0.18,0.19,0.20,0.07,0.17,0.16,0.36,"",1,12.5,4,8.7,3,6.4,8,18.2,136189,19.4,20568,11.5,851,12.6,90,7.6
"06085","5","6243","76","0","2025","1","",26,1133,1152,1153,13387584,743811,21674,899,"",0.38,0.56,0.57,0.57,0.26,0.14,0.13,0.46,"",0,0.0,10,0.9,61,5.6,51,4.6,713533,5.6,-231866,-23.8,-15995,-42.5,17,1.9
"06085","5","62431","77","0","2025","1","",26,1133,1152,1153,13387584,743811,21674,899,"",0.38,0.56,0.57,0.57,0.26,0.14,0.13,0.46,"",0,0.0,10,0.9,61,5.6,51,4.6,713533,5.6,-231866,-23.8,-15995,-42.5,17,1.9
"06085","5","624310","78","0","2025","1","",26,1133,1152,1153,13387584,743811,21674,899,"",0.38,0.56,0.57,0.57,0.26,0.14,0.13,0.46,"",0,0.0,10,0.9,61,5.6,51,4.6,713533,5.6,-231866,-23.8,-15995,-42.5,17,1.9
"06085","5","6244","76","0","2025","1","",779,6262,6343,6358,75841383,37286064,989580,923,"",1.38,0.88,0.89,0.88,0.51,1.06,0.86,0.58,"",40,5.4,-11,-0.2,12,0.2,17,0.3,-2519576,-3.2,-1958269,-5.0,37207,3.9,-32,-3.4
"06085","5","62441","77","0","2025","1","",779,6262,6343,6358,75841383,37286064,989580,923,"",1.38,0.88,0.89,0.88,0.51,1.06,0.86,0.58,"",40,5.4,-11,-0.2,12,0.2,17,0.3,-2519576,-3.2,-1958269,-5.0,37207,3.9,-32,-3.4
"06085","5","624410","78","0","2025","1","",779,6262,6343,6358,75841383,37286064,989580,923,"",1.38,0.88,0.89,0.88,0.51,1.06,0.86,0.58,"",40,5.4,-11,-0.2,12,0.2,17,0.3,-2519576,-3.2,-1958269,-5.0,37207,3.9,-32,-3.4
"06085","5","71","74","0","2025","1","",761,15342,15774,16663,315807259,76363710,2083927,1525,"",0.57,0.90,0.91,0.93,0.55,0.94,0.69,0.60,"",62,8.9,-1895,-11.0,-1415,-8.2,-1283,-7.1,-36250143,-10.3,-3920999,-4.9,273517,15.1,-26,-1.7
"06085","5","711","75","0","2025","1","",216,3456,3828,4167,204303707,20156560,646728,4117,"",0.37,0.95,1.00,1.03,0.74,0.90,0.64,0.75,"",26,13.7,-500,-12.6,-103,-2.6,-9,-0.2,-30014769,-12.8,426427,2.2,134009,26.1,-366,-8.2
"06085","5","7111","76","0","2025","1","",57,382,610,507,5183146,2187749,74011,798,"",0.61,0.44,0.64,0.52,0.17,0.46,0.26,0.33,"",1,1.8,-31,-7.5,-114,-15.7,-89,-14.9,395006,8.2,-52775,-2.4,8339,12.7,160,25.1
"06085","5","71111","77","0","2025","1","",20,211,444,318,2230038,1244259,44440,529,"",0.68,0.45,0.87,0.61,0.15,0.46,0.26,0.23,"",0,0.0,-59,-21.9,-124,-21.8,-81,-20.3,-92121,-4.0,-163523,-11.6,6017,15.7,96,22.2
"06085","5","711110","78","0","2025","1","",20,211,444,318,2230038,1244259,44440,529,"",0.68,0.45,0.87,0.61,0.15,0.46,0.26,0.23,"",0,0.0,-59,-21.9,-124,-21.8,-81,-20.3,-92121,-4.0,-163523,-11.6,6017,15.7,96,22.2
"06085","5","71112","77","0","2025","1","",6,12,15,14,153300,60421,1599,863,"",0.52,0.11,0.12,0.12,0.05,0.11,0.03,0.47,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","711120","78","0","2025","1","",6,12,15,14,153300,60421,1599,863,"",0.52,0.11,0.12,0.12,0.05,0.11,0.03,0.47,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","71113","77","0","2025","1","",27,114,108,129,2107634,827569,26036,1386,"",0.63,0.49,0.43,0.50,0.24,0.79,0.52,0.51,"",0,0.0,11,10.7,-5,-4.4,-21,-14.0,263376,14.3,84617,11.4,1538,6.3,223,19.2
"06085","5","711130","78","0","2025","1","",27,114,108,129,2107634,827569,26036,1386,"",0.63,0.49,0.43,0.50,0.24,0.79,0.52,0.51,"",0,0.0,11,10.7,-5,-4.4,-21,-14.0,263376,14.3,84617,11.4,1538,6.3,223,19.2
"06085","5","71119","77","0","2025","1","",4,45,43,46,692174,55500,1936,1192,"",0.39,0.72,0.64,0.66,0.24,0.11,0.10,0.36,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","711190","78","0","2025","1","",4,45,43,46,692174,55500,1936,1192,"",0.39,0.72,0.64,0.66,0.24,0.11,0.10,0.36,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","7112","76","0","2025","1","",29,809,829,926,134417668,5088494,146161,12098,"",0.46,0.80,0.79,0.78,0.90,0.69,0.65,1.14,"",-1,-3.3,44,5.8,2,0.2,32,3.6,-23412126,-14.8,335450,7.1,38216,35.4,-2553,-17.4
"06085","5","71121","77","0","2025","1","",29,809,829,926,134417668,5088494,146161,12098,"",0.46,0.80,0.79,0.78,0.90,0.69,0.65,1.14,"",-1,-3.3,44,5.8,2,0.2,32,3.6,-23412126,-14.8,335450,7.1,38216,35.4,-2553,-17.4
"06085","5","711211","78","0","2025","1","",17,760,781,871,133530430,4783845,138421,12776,"",0.61,1.06,1.05,1.01,0.99,0.92,0.85,0.95,"",1,6.2,82,12.1,39,5.3,41,4.9,-23213902,-14.8,458487,10.6,39563,40.0,-3300,-20.5
"06085","5","711212","78","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","711219","78","0","2025","1","N",11,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-2,-15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","7113","76","0","2025","1","",26,2126,2246,2584,61334458,11925106,394648,2035,"",0.31,1.84,1.86,2.01,1.23,1.90,1.34,0.65,"",4,18.2,-467,-18.0,64,2.9,81,3.2,-4606501,-7.0,441033,3.8,98193,33.1,-56,-2.7
"06085","5","71131","77","0","2025","1","",13,2042,2196,2535,60248136,11560229,382563,2053,"",0.37,2.30,2.35,2.54,1.73,2.62,1.77,0.72,"",1,8.3,-518,-20.2,36,1.7,56,2.3,-5257569,-8.0,250678,2.2,93144,32.2,-47,-2.2
"06085","5","711310","78","0","2025","1","",13,2042,2196,2535,60248136,11560229,382563,2053,"",0.37,2.30,2.35,2.54,1.73,2.62,1.77,0.72,"",1,8.3,-518,-20.2,36,1.7,56,2.3,-5257569,-8.0,250678,2.2,93144,32.2,-47,-2.2
"06085","5","71132","77","0","2025","1","",13,84,50,49,1086322,364877,12085,1370,"",0.27,0.32,0.18,0.17,0.07,0.20,0.15,0.33,"",3,30.0,51,154.5,28,127.3,25,104.2,651068,149.6,190355,109.1,5049,71.8,99,7.8
"06085","5","711320","78","0","2025","1","",13,84,50,49,1086322,364877,12085,1370,"",0.27,0.32,0.18,0.17,0.07,0.20,0.15,0.33,"",3,30.0,51,154.5,28,127.3,25,104.2,651068,149.6,190355,109.1,5049,71.8,99,7.8
"06085","5","7114","76","0","2025","1","",15,33,31,31,1017908,201583,6869,2473,"",0.29,0.16,0.15,0.14,0.05,0.14,0.09,0.30,"",2,15.4,-2,-5.7,-23,-42.6,-7,-18.4,-1694402,-62.5,-73388,-26.7,-3995,-36.8,-2455,-49.8
"06085","5","71141","77","0","2025","1","",15,33,31,31,1017908,201583,6869,2473,"",0.29,0.16,0.15,0.14,0.05,0.14,0.09,0.30,"",2,15.4,-2,-5.7,-23,-42.6,-7,-18.4,-1694402,-62.5,-73388,-26.7,-3995,-36.8,-2455,-49.8
"06085","5","711410","78","0","2025","1","",15,33,31,31,1017908,201583,6869,2473,"",0.29,0.16,0.15,0.14,0.05,0.14,0.09,0.30,"",2,15.4,-2,-5.7,-23,-42.6,-7,-18.4,-1694402,-62.5,-73388,-26.7,-3995,-36.8,-2455,-49.8
"06085","5","7115","76","0","2025","1","",89,106,112,119,2350527,753628,25039,1610,"",0.30,0.27,0.28,0.30,0.10,0.29,0.21,0.35,"",20,29.0,-44,-29.3,-32,-22.2,-26,-17.9,-696746,-22.9,-223893,-22.9,-6744,-21.2,8,0.5
"06085","5","71151","77","0","2025","1","",89,106,112,119,2350527,753628,25039,1610,"",0.30,0.27,0.28,0.30,0.10,0.29,0.21,0.35,"",20,29.0,-44,-29.3,-32,-22.2,-26,-17.9,-696746,-22.9,-223893,-22.9,-6744,-21.2,8,0.5
"06085","5","711510","78","0","2025","1","",89,106,112,119,2350527,753628,25039,1610,"",0.30,0.27,0.28,0.30,0.10,0.29,0.21,0.35,"",20,29.0,-44,-29.3,-32,-22.2,-26,-17.9,-696746,-22.9,-223893,-22.9,-6744,-21.2,8,0.5
"06085","5","712","75","0","2025","1","",25,475,472,465,7492176,1488670,37423,1224,"",0.44,0.40,0.39,0.38,0.19,0.38,0.32,0.49,"",2,8.7,-32,-6.3,-31,-6.2,-42,-8.3,-372823,-4.7,-72879,-4.7,2451,7.0,28,2.3
"06085","5","7121","76","0","2025","1","",25,475,472,465,7492176,1488670,37423,1224,"",0.44,0.40,0.39,0.38,0.19,0.38,0.32,0.49,"",2,8.7,-32,-6.3,-31,-6.2,-42,-8.3,-372823,-4.7,-72879,-4.7,2451,7.0,28,2.3
"06085","5","71211","77","0","2025","1","",19,381,381,377,6666472,1133447,24065,1351,"",0.50,0.54,0.54,0.53,0.28,0.48,0.31,0.52,"",1,5.6,-18,-4.5,-17,-4.3,-22,-5.5,-258818,-3.7,4580,0.4,-627,-2.5,15,1.1
"06085","5","712110","78","0","2025","1","",19,381,381,377,6666472,1133447,24065,1351,"",0.50,0.54,0.54,0.53,0.28,0.48,0.31,0.52,"",1,5.6,-18,-4.5,-17,-4.3,-22,-5.5,-258818,-3.7,4580,0.4,-627,-2.5,15,1.1
"06085","5","71212","77","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","712120","78","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","71213","77","0","2025","1","N",3,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","712130","78","0","2025","1","N",3,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","71219","77","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","712190","78","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","713","75","0","2025","1","",520,11411,11474,12031,104011376,54718480,1399776,687,"",0.74,0.93,0.93,0.95,0.40,1.00,0.74,0.42,"",34,7.0,-1363,-10.7,-1281,-10.0,-1232,-9.3,-5862551,-5.3,-4274547,-7.2,137057,10.9,33,5.0
"06085","5","7131","76","0","2025","1","",20,1348,1370,1603,13316809,8354082,211574,711,"",0.67,0.93,0.94,1.01,0.35,1.25,1.42,0.37,"",1,5.3,-1537,-53.3,-1486,-52.0,-1634,-50.5,-8534715,-39.1,-5476415,-39.6,-30546,-12.6,149,26.5
"06085","5","71311","77","0","2025","1","",6,1110,1141,1367,11861894,7293011,181422,757,"",0.62,0.91,0.94,1.02,0.35,1.27,1.53,0.36,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
